Date,Close,High,Low,Open,Volume
2009-01-02,434.321533203125,436.314976843759,423.8559540897967,429.58710455661935,2367660
2009-01-05,431.82965087890625,438.5575219543422,425.1017798034703,438.5575219543422,6436312
2009-01-06,428.0919189453125,440.0525779146809,424.60339341258,431.58044447804497,5517016
2009-01-07,423.6067504882813,433.32478770536534,416.1313372443704,432.57724638097426,4440578
2009-01-08,422.8591613769531,427.3444088164258,414.63620773791985,423.3575222035612,2268403
2009-01-09,409.4033508300781,427.59351796981986,403.173841535646,427.34433759804256,4392721
2009-01-12,411.1476745605469,417.12800437233665,404.1706231134588,406.41324679288,3143034
2009-01-13,407.1608581542969,413.6395498997141,397.9411814396647,409.65266267176503,2701952
2009-01-14,410.1510620117187,425.6002514678102,402.6756477587712,414.8854910385855,5713740
2009-01-15,416.87884521484375,426.3477012328737,400.1837569725278,403.6722828739073,9012255
2009-01-16,409.6526489257813,426.098558189225,403.67231828452896,426.098558189225,4266956
2009-01-19,413.6394653320313,424.1050421657332,406.91159451036566,416.1312693400555,3984334
2009-01-20,406.9115905761719,417.6263477070815,403.67224539705967,410.64929655207055,3306850
2009-01-21,399.6854248046875,407.16083798682007,390.2165681073196,399.18706392587865,6013871
2009-01-22,403.9214172363281,412.64273099528646,398.9378093740662,407.65912313302454,2446974
2009-01-23,400.1837463378906,404.66899380618577,391.96079264601616,399.18702467826944,5708636
2009-01-26,400.68206787109375,404.66895411856734,382.9902601479298,395.2000992808176,3374475
2009-01-27,418.1246643066406,423.606632491829,407.16072793626387,409.4033512847501,3431234
2009-01-28,431.3312072753906,432.8262894496554,422.8590749545568,423.6066160416892,4619529
2009-01-29,420.8657531738281,433.3247748782043,414.63624232164,430.0854292350665,3023079
2009-01-30,430.83294677734375,433.0755705604531,415.3837607159237,419.6198278617969,5395545
2009-02-02,430.08538818359375,432.57719228662734,421.86243464358296,426.09850161874,3164279
2009-02-03,440.3018493652344,446.33200400899494,428.0920074756495,431.3313532830904,4752606
2009-02-04,448.0263671875,451.5148928496941,439.0558726275723,444.53784152530585,3926350
2009-02-05,450.2689514160156,450.2689514160156,437.8597561939314,443.04272031968776,3712675
2009-02-06,451.7640380859375,455.7509242466518,443.7902657645089,454.7542027064732,5563503
2009-02-09,448.7738342285156,455.252523673236,443.7902269633462,449.2721949550326,3564934
2009-02-10,434.8198547363281,453.50838717485226,432.8762351957083,447.52805679452456,3428801
2009-02-11,441.5477600097656,443.2920231700751,429.3379178875994,431.58054195085447,2441964
2009-02-12,441.5477600097656,443.5412036215479,432.57726375674554,441.5477600097656,3770895
2009-02-13,431.5805358886719,449.5215281427044,429.08873140894514,446.5313627670323,3833334
2009-02-16,428.341064453125,432.82631120132527,424.3541784547248,429.08860557782504,1837471
2009-02-17,417.1279602050781,425.84927359048896,410.1509094967495,425.84927359048896,3508613
2009-02-18,419.8690185546875,421.6132815397811,408.40671893835776,419.3706577018036,2407836
2009-02-19,422.1115417480469,424.6033454183423,412.89186816795376,423.3574435831946,2982882
2009-02-20,412.6427612304687,421.6132560398267,403.6722664211107,417.12800863514775,3719915
2009-02-23,406.16412353515625,423.8559350511048,401.67887554519746,417.8756043978264,2385095
2009-02-24,424.85260009765625,428.0919454356442,391.4624250753184,403.4230847848126,5580819
2009-02-25,417.6263732910156,434.3214610061099,406.9116155037163,431.82965686952866,4673096
