Date,Close,High,Low,Open,Volume
2009-01-02,14.734095573425291,14.878921545430266,14.02521231249109,14.154793139262472,10955700
2009-01-05,15.206687927246094,15.427736761729186,14.482559376860143,14.63500795184372,16019200
2009-01-06,16.06039047241211,16.296684375657723,15.252416786120843,15.473465546226256,13820200
2009-01-07,15.38383960723877,15.929692276498038,15.245454010416966,15.783619894416413,15699900
2009-01-08,15.406907081604004,15.506851437847306,14.914869154235456,15.222391942350598,12255100
2009-01-09,14.784170150756836,15.606794067871055,14.738042104237726,15.49916147053175,12592200
2009-01-12,14.476651191711426,14.937936176980903,14.261384474216458,14.615036833930724,12252600
2009-01-13,14.599655151367188,14.907177877096874,14.153746832463131,14.3305722164597,11864800
2009-01-14,13.707839965820312,14.353638491463048,13.607895619263685,14.169124836477147,17040000
2009-01-15,13.315746307373049,14.138370137412927,12.869837994529746,13.976921258493253,25799300
2009-01-16,13.077423095703123,13.823166261640289,12.5546334674648,13.738598386285094,20618200
2009-01-20,11.993401527404783,13.185052986549607,11.978025020044148,12.946722987997536,23401900
2009-01-21,12.9697847366333,13.054352574705897,12.101031335534698,12.570004436417731,23124100
2009-01-22,12.347051620483398,12.91596915952304,12.108721636946983,12.55463005762045,16473000
2009-01-23,12.300920486450195,12.53925041028765,11.31684705282794,11.685874315489286,24320400
2009-01-26,11.685877799987791,12.570007163496554,11.53980464825954,11.970336583073918,26538600
2009-01-27,12.82370376586914,12.939024547513776,11.962639827773147,12.370107420534724,28122600
2009-01-28,13.72321891784668,13.915420859367265,13.308062020297683,13.684777649711895,20974400
2009-01-29,12.846768379211426,13.723209636956962,12.7852638581752,13.269613244421,17476500
2009-01-30,12.86215114593506,13.607895476706114,12.523876848530128,13.023601508846465,16425900
2009-02-02,13.054353713989258,13.161987783523296,12.354738860747078,12.570005533430916,14544600
2009-02-03,12.370112419128418,13.131231645200854,12.231726838681812,13.123543394466722,17111300
2009-02-04,12.5776948928833,13.123547675619331,12.431621014050467,12.446997520534843,14287400
2009-02-05,13.09279441833496,13.66940013870064,11.816573141377576,12.608444792052651,27256100
2009-02-06,13.784717559814451,14.04611220532179,13.161983947345234,13.338809305663784,18973500
2009-02-09,13.646336555480955,13.792410427789202,13.31574901275486,13.769345669092855,10952700
2009-02-10,12.277860641479492,13.68477810875646,12.154851512090833,13.454136357748848,25782600
2009-02-11,12.5776948928833,12.80064837136928,12.170226269353549,12.531565373430173,13389900
2009-02-12,12.446995735168455,12.508500285899531,11.555178283183723,12.231729074417618,23438800
2009-02-13,12.101032257080078,12.5546288887172,11.978023150166711,12.339362218426697,12738800
2009-02-17,10.732551574707031,11.83963393300133,10.724863324568071,11.478294974772822,29448200
2009-02-18,10.840187072753906,10.94781966373276,10.302021185091483,10.847874591258083,26260500
2009-02-19,9.894553184509276,11.155397843709952,9.794608113975809,10.9631959541899,29657900
2009-02-20,9.971434593200684,10.148259986003934,9.356388377917282,9.679287622611266,32549700
2009-02-23,9.341015815734863,10.26358589453683,9.29488775171018,10.20208132037568,23529400
2009-02-24,10.471158981323242,10.58648055636298,8.795158249558789,9.45633322684893,40853700
2009-02-25,10.048316955566406,10.532665921117824,9.47939940232526,10.332775732186978,29846900
2009-02-26,9.663909912109377,10.686423814882176,9.510148560788643,10.471157923033156,26211800
