Date,Close,High,Low,Open,Volume
2009-01-02,39.00950241088867,39.242027960274385,38.06103654461433,38.171181208751044,8652700
2009-01-05,38.893245697021484,39.06458083048225,38.4832621978982,38.709669672009376,7692900
2009-01-06,38.02432632446289,39.443966271922335,37.834634524599124,39.156368349277436,10855700
2009-01-07,37.47359848022461,38.28744254094412,37.22883205041679,37.895818120664146,7910400
2009-01-08,37.03302001953125,37.22271412026379,36.531250936835555,37.22271412026379,9382300
2009-01-09,36.75765609741211,37.29614081176982,36.62303433525629,37.14928049539388,7150700
2009-01-12,36.812721252441406,37.46746860293456,36.56183677546988,36.776005596933956,8682900
2009-01-13,36.29872131347656,37.20435332972886,35.992764456596774,36.904516917175386,9082600
2009-01-14,35.08100509643555,35.870371805370375,34.518043414138624,35.80306094109156,15340200
2009-01-15,35.478755950927734,35.85202368041115,34.60371917552857,35.00146401317019,12166300
2009-01-16,36.51289367675781,36.702587786527616,35.82143279465321,35.94381601598,12445800
2009-01-20,34.92191696166992,36.5924411920743,34.82401085662202,36.46393986687373,11930300
2009-01-21,35.91933059692383,36.06618856113592,34.97698304521279,35.478752035757054,10261400
2009-01-22,35.93157958984375,36.39051494631785,35.301306779651824,35.533834680526496,10969400
2009-01-23,35.50323486328125,35.931574940755176,34.72610414675736,35.0259429012688,10266100
2009-01-26,35.73576354980469,35.900978206376,34.542531283270186,35.019823256177716,14106700
2009-01-27,35.80918502807617,36.23752502540725,35.67456328581821,35.98052009330252,9992800
2009-01-28,36.225284576416016,36.53124136788192,35.68068186108912,36.53124136788192,11110700
2009-01-29,35.576663970947266,36.13962581766659,35.50323497677192,35.96828838556994,9559400
2009-01-30,35.50323486328125,35.937693050972875,35.105490005427114,35.79695317330935,9660800
2009-02-02,35.4297981262207,35.76022969387106,35.15443654129114,35.25846073211724,7652100
2009-02-03,36.02946853637695,36.194685466087094,34.99533319866515,35.668439467958095,8104300
2009-02-04,35.40532684326172,36.57408190988554,35.18503753909966,36.20693229152694,9266600
2009-02-05,35.711280822753906,35.84590257209783,34.921911657671416,35.185034712698915,11066500
2009-02-06,35.7724609375,36.304827337688494,35.56441026408792,35.56441026408792,10788700
2009-02-09,36.11515426635742,36.36603884147815,35.52159710857126,36.121272377536265,12359600
2009-02-10,35.0504150390625,36.1151458752819,34.80565096625566,36.10290732150173,13322500
