Date,Close,High,Low,Open,Volume
2009-01-02,1722.4747314453125,1722.4747314453125,1636.404021846174,1678.9079546815267,1120863
2009-01-05,1699.096923828125,1740.5383654624118,1667.2190130893969,1740.5383654624118,2303923
2009-01-06,1702.2852783203125,1720.3493797439864,1668.2820355695346,1698.0348729764653,4073444
2009-01-07,1656.5928955078125,1700.1595364656728,1640.6538805232296,1695.9090111821458,3833764
2009-01-08,1681.03173828125,1684.2195396493744,1625.7766358546692,1658.7172499919552,2594555
2009-01-09,1655.5303955078125,1692.7214327407537,1633.2157731680477,1669.3442093371907,3013236
2009-01-12,1641.7166748046875,1686.3458007281552,1631.0906635639446,1659.7808939139504,3524504
2009-01-13,1692.721435546875,1693.783915324789,1634.2783769410828,1641.7165844000017,3830035
2009-01-14,1640.6539306640625,1716.0984826091487,1619.402031322767,1716.0984826091487,4459119
2009-01-15,1651.2803955078125,1676.7827059946285,1630.02836902907,1642.7795849163156,2977099
2009-01-16,1666.1561279296875,1708.6600420966363,1662.9683252705945,1684.2202217102565,2694959
2009-01-19,1708.6607666015625,1737.3510026986105,1683.1584558029745,1710.7859692754178,2649029
2009-01-20,1753.289794921875,1770.2914141034485,1692.7216478751802,1739.4759793368464,5062967
2009-01-21,1773.4793701171875,1792.6060720525925,1741.6013314120596,1754.352546894111,6238284
2009-01-22,1737.3507080078125,1783.0425577454162,1706.5352744638471,1779.8546329876945,4704748
2009-01-23,1709.72314453125,1734.162849065655,1671.4693828264635,1724.5994389613718,4128328
2009-01-26,1713.9737548828125,1730.9753760911049,1677.8454311028668,1703.3477416276298,3736834
2009-01-27,1712.9112548828125,1716.099059047939,1677.845530354108,1710.7860521060618,2829655
2009-01-28,1703.34716796875,1750.1016105454385,1688.470754421622,1726.724389257094,3550538
2009-01-29,1684.220947265625,1715.036507533032,1675.720257800274,1710.78598086884,2304829
2009-01-30,1625.77685546875,1746.913202533309,1614.0883701609596,1678.9067641601712,4952524
2009-02-02,1597.0872802734375,1623.6521826197966,1582.2108670384025,1623.6521826197966,4256158
2009-02-03,1640.6539306640625,1644.90433478985,1591.774404505148,1601.3376925005282,2886939
2009-02-04,1575.8355712890625,1649.1550565819664,1574.7730913405987,1649.1550565819664,4705313
2009-02-05,1483.3892822265625,1501.453500511807,1447.2608456560731,1479.138877924152,12531247
