Date,Close,High,Low,Open,Volume
2009-01-02,1878.2509765625,1883.1963451158504,1780.3326792061612,1829.7863647396655,1698548
2009-01-05,1835.720947265625,1902.9779647300984,1798.1361433884192,1902.9779647300984,3700941
2009-01-06,1825.8297119140625,1856.4909909332048,1806.0482415791323,1848.5784027992324,3125645
2009-01-07,1800.114501953125,1848.5791231595551,1781.322097811856,1811.9833887791897,2884169
2009-01-08,1847.5902099609375,1856.4918758547535,1781.322252751418,1799.12558453905,2155586
2009-01-09,1852.534423828125,1877.2612581023927,1834.7311031506524,1860.4470107958907,2863403
2009-01-12,1871.327392578125,1884.185350349539,1842.644256011124,1842.644256011124,2756981
2009-01-13,1839.6768798828125,1875.2835291708668,1817.917260873446,1860.4474253008443,3799619
2009-01-14,1795.1688232421875,1858.4695420782757,1761.5403163605156,1858.4695420782757,5058688
2009-01-15,1859.458984375,1866.3825018700136,1798.1364008477394,1800.1145487034576,5943254
2009-01-16,1870.3382568359375,1889.130656032068,1858.4693731331183,1883.1962141806584,4252546
2009-01-19,1887.152587890625,1921.770166808954,1845.61149318863,1889.1307352573865,2714854
2009-01-20,1918.8028564453125,1961.3330228510592,1879.2399109515948,1891.10879459971,3589134
2009-01-21,1807.474609375,1897.5020803400384,1794.6135420942803,1880.683761588328,5833234
2009-01-22,1816.3780517578125,1835.1749923805785,1793.623860477622,1823.303240408305,3772550
2009-01-23,1829.240234375,1852.9837528309224,1794.6142699601137,1824.293668030016,3181623
2009-01-26,1852.98291015625,1856.9401614326111,1801.5386435635512,1822.3142127644487,3497345
2009-01-27,1871.7801513671875,1875.7374032728264,1813.410685759014,1839.1328231456669,2335241
2009-01-28,1878.705322265625,1898.4915815838517,1865.8442537087776,1878.705322265625,2335198
2009-01-29,1839.1328125,1889.587774004841,1828.2503698224853,1875.737392415277,3482426
2009-01-30,1872.768798828125,1878.704674577184,1824.2924802108096,1843.0894200828295,3894504
2009-02-02,1831.2177734375,1879.694094830497,1817.367395896644,1879.694094830497,2298948
