Date,Close,High,Low,Open,Volume
2009-01-02,1846.4390869140625,1846.4390869140625,1777.1357431692988,1782.0859820082105,2183775
2009-01-05,1826.637939453125,1854.3592740356114,1803.8668431889396,1854.3592740356114,4576704
2009-01-06,1791.986328125,1846.4389513553178,1763.2749449671962,1837.5285220994476,5461515
2009-01-07,1736.544189453125,1799.9072613601945,1720.7034214763576,1787.036637379071,5421847
2009-01-08,1768.2254638671875,1784.066229500936,1713.7728320011765,1722.6832626701603,4923550
2009-01-09,1833.568603515625,1845.4491776204777,1770.2055416230762,1779.115972201716,8538945
2009-01-12,1825.648193359375,1850.39938903941,1806.8372846425484,1820.697954223368,5657959
2009-01-13,1783.075927734375,1851.389219801933,1762.2849258007705,1851.389219801933,5244863
2009-01-14,1721.6929931640625,1806.8370974838494,1687.0413228013585,1806.8370974838494,6952690
2009-01-15,1724.6632080078125,1738.5238767288856,1697.9319183314572,1708.8224437551576,7921640
2009-01-16,1760.3046875,1782.0857353768279,1729.613210946288,1737.5335919924073,7034345
2009-01-19,1787.0362548828125,1811.7874495487795,1756.3447734970136,1779.115872589703,5046874
2009-01-20,1825.648193359375,1849.4093412122083,1770.2055150360968,1776.1458019993051,9587334
2009-01-21,1791.986328125,1830.5981882337708,1782.0858511740332,1812.7773297220303,8942086
2009-01-22,1800.896728515625,1821.6877297794117,1777.1355842141543,1799.906680836397,4714629
2009-01-23,1824.6575927734375,1836.5381631007742,1779.1154065186474,1802.8765471733207,3964879
2009-01-26,1859.309326171875,1869.2098018170925,1798.9164247360472,1811.78704307483,5716807
2009-01-27,1868.22021484375,1875.1505495040076,1826.6382068822038,1854.3595455232346,4699966
2009-01-28,1883.0709228515625,1908.8121657506902,1870.2003014019988,1883.0709228515625,5945134
2009-01-29,1875.150390625,1894.9513451194562,1870.200152001386,1874.1603429002773,6528334
2009-01-30,1881.091064453125,1898.9119271689967,1872.1806330951893,1875.1507768811678,6884330
2009-02-02,1872.18017578125,1900.891558699101,1864.2597942866705,1881.0906049626522,6289850
2009-02-03,1894.9515380859375,1900.8918250391848,1865.2501033197002,1870.2003424474065,5297950
2009-02-04,1835.5487060546875,1899.9018160296362,1821.6880362139293,1891.9814332634885,9154429
2009-02-05,1831.58837890625,1855.3495254434122,1802.8769935071791,1814.75756677576,5961741
2009-02-06,1820.69775390625,1843.4688514265565,1795.946560949395,1837.5285651169113,6483267
2009-02-09,1871.190185546875,1891.981187608507,1796.9366067553324,1819.7077042514056,4881336
2009-02-10,1821.6876220703125,1875.1501935875933,1820.6975744496222,1861.289526897928,4719526
2009-02-11,1825.648193359375,1834.5586238041876,1814.7576672601597,1831.5884803225833,5683017
2009-02-12,1822.677734375,1831.5881632774308,1789.0161140769283,1816.7374484400461,4972224
2009-02-13,1807.82666015625,1852.3787958117982,1800.8963279431646,1823.6674195004448,3823650
2009-02-16,1784.0660400390625,1816.7376156890564,1779.115801304215,1797.9267084966357,2653550
2009-02-17,1782.085693359375,1799.9065502929689,1768.2250268554687,1786.0458837890626,4585775
2009-02-18,1752.3851318359375,1796.9372962046477,1733.574217991371,1790.0069595250707,6094849
2009-02-19,1763.274658203125,1780.1054662825484,1731.5931371124457,1768.2248958735436,4765036
2009-02-20,1713.7718505859375,1764.2642621283308,1707.8315668750677,1761.294120272896,6612842
2009-02-23,1701.89208984375,1746.4442387925392,1695.9518033172446,1730.6034747218587,3967306
2009-02-24,1682.0911865234375,1721.6930979189276,1665.2603741803543,1697.9319510816335,4513157
2009-02-25,1698.9222412109375,1707.83267254596,1644.4696052746895,1688.031714023688,5234693
2009-02-26,1747.4342041015625,1757.3346811786253,1707.8322957933117,1717.7327728703744,7661170
2009-02-27,1779.1156005859375,1787.035981668123,1704.8620279404477,1719.7127424695457,13564561
2009-03-02,1717.7327880859375,1777.1356510745002,1716.7427403694614,1747.4342195802187,7695177
2009-03-03,1643.479248046875,1737.533783326666,1634.5688183887896,1730.603449148155,6811695
2009-03-04,1646.4488525390625,1678.1303698458876,1602.886766242178,1678.1303698458876,7658243
2009-03-05,1667.240478515625,1686.051386527381,1621.698280171374,1640.50918818313,7339078
2009-03-06,1657.339599609375,1666.2500275642642,1631.598363295251,1662.2898373620912,5335716
2009-03-09,1698.9222412109375,1706.8426246198462,1631.5989822352126,1662.2904679447342,6868838
2009-03-10,1795.946533203125,1798.9166763120606,1684.0711427665467,1707.8322876380323,9234094
2009-03-11,1689.5947265625,1766.8446613056858,1666.8158996510476,1765.854277526927,8983681
2009-03-12,1673.749267578125,1699.4992563100961,1661.8646573941382,1694.5473354001017,5329932
2009-03-13,1642.056640625,1685.6335357923704,1628.1912648899277,1685.6335357923704,4094909
2009-03-16,1687.6148681640625,1691.576405413274,1656.9129544826742,1659.8841074195827,3951145
2009-03-17,1637.1046142578125,1679.6911226746824,1622.2488555077416,1678.700738758011,5242179
2009-03-18,1609.374267578125,1653.941554987981,1597.4896576021636,1647.99925,6167748
2009-03-19,1545.9892578125,1618.2872820407592,1529.1527316223576,1618.2872820407592,20488004
2009-03-20,1569.7586669921875,1586.5951952816936,1538.066378447235,1548.9606026345623,21943258
2009-03-23,1573.7200927734375,1592.5373877782804,1526.1816632875186,1590.5566198830338,7473722
2009-03-24,1581.6436767578125,1597.489825053445,1562.826375656749,1584.6148295632436,11876167
2009-03-25,1562.8260498046875,1609.3741007177548,1550.9414410609256,1585.604883230231,5212543
2009-03-26,1546.97998046875,1570.749199118718,1529.153066481274,1563.8165103458107,4150776
2009-03-27,1519.2493896484375,1558.8647583485272,1511.3263159084197,1540.0474582159845,7532774
2009-03-30,1544.0087890625,1561.8357025988212,1486.566512112131,1513.3068824166132,6597627
2009-03-31,1597.48974609375,1612.3455093866244,1547.9705351175023,1547.9705351175023,8754006
2009-04-01,1591.54736328125,1612.345430878578,1570.749295683922,1600.4608208229622,5810332
2009-04-02,1611.3546142578125,1634.1334440844441,1589.5661683366866,1607.3930786357896,6354235
2009-04-03,1549.950927734375,1615.316270373652,1538.066319981779,1602.4412786416733,6590027
2009-04-06,1540.04736328125,1570.7492721312299,1517.268527682878,1557.8742780973673,4082733
2009-04-07,1565.7972412109375,1589.566459293836,1527.1722618262274,1553.9126321694882,4919158
2009-04-08,1589.566162109375,1596.4988494207555,1559.8546450606016,1560.8450289622274,4641024
2009-04-09,1554.9033203125,1587.5860015674762,1545.9898617884155,1579.6629273238455,4735416
2009-04-14,1480.624267578125,1566.7876864940426,1472.7011945743625,1566.7876864940426,7802642
2009-04-15,1550.941650390625,1555.8935713688836,1466.758993760227,1466.758993760227,7354848
2009-04-16,1569.7586669921875,1580.652891179515,1526.1817702428775,1575.7009710943662,3941613
2009-04-17,1557.874755859375,1569.7593693815063,1529.1536065142245,1565.7978315407959,9341327
2009-04-20,1556.8839111328125,1582.6338994848818,1544.999301124165,1557.8742953001997,5901466
2009-04-21,1557.874755859375,1578.6728295231048,1531.1343754345796,1559.8555247797303,4829088
2009-04-22,1568.7681884765625,1569.7585724339342,1540.0470537127871,1565.7970366044478,6750445
2009-04-23,1585.604736328125,1617.297023375283,1562.8259050129802,1576.6912805961117,4062411
2009-04-24,1588.5758056640625,1601.4507966077238,1565.7969755329693,1601.4507966077238,5220524
2009-04-27,1569.7586669921875,1585.6048112646638,1537.0759944302051,1585.6048112646638,3414451
2009-04-28,1581.6436767578125,1588.5763666371518,1542.0283060187314,1560.845607119795,3755026
2009-04-29,1602.441162109375,1606.4026977388173,1564.806573629674,1581.6431000548034,3761598
