Date,Close,High,Low,Open,Volume
2009-01-02,46.1939697265625,46.31028854048971,44.35403714138947,44.35403714138947,7905877
2009-01-05,45.90315628051758,46.35256238984816,45.564777880634146,45.69166608866804,8698222
2009-01-06,47.1773681640625,47.801256757077226,45.6652408446026,46.056491868875376,10093377
2009-01-07,46.416011810302734,46.950015721002096,46.061772887359055,46.43716336255292,8844035
2009-01-08,46.093482971191406,46.601052595554194,45.4590251600771,46.42657448234469,7564463
2009-01-09,44.78229141235352,46.26269794925816,44.544366974228225,46.02477351113287,7782554
2009-01-12,45.3162841796875,45.78684188467496,44.63424048202504,44.713547201860635,8444044
2009-01-13,45.12067794799805,45.781574594315295,44.82988511135529,45.20527153731087,8009431
2009-01-14,43.98392868041992,44.845737584049694,43.41291678067831,44.517932737429334,9905620
2009-01-15,44.475616455078125,44.85100688638323,43.49220651897517,44.20597111464027,12274601
2009-01-16,44.89860534667969,45.33215105977909,43.92576458024993,44.73470083123416,11762584
2009-01-20,43.34418487548828,44.898611356868486,43.227866070806776,44.814013561095706,14434905
2009-01-21,48.33526611328125,48.43043335332051,45.469620391701845,45.62294703039777,26050630
2009-01-22,47.62148666381836,47.975725593676415,46.58520404089769,47.49459422520109,12918832
2009-01-23,47.31483840942383,47.95458328351277,46.42659124606063,46.73853554194872,10725370
2009-01-26,48.43043899536133,48.99616410570174,47.33070978527531,47.46288910143693,10293477
2009-01-27,48.46217727661133,48.62607764750763,47.848862046523934,48.520332478363514,9121957
2009-01-28,50.132904052734375,50.196350291584835,48.594342254129025,49.01202753194536,14023931
2009-01-29,48.91156768798828,50.006009999499426,48.65249590578989,49.47729698485903,9658241
2009-01-30,48.45685577392578,49.424409539821674,48.245369787863005,48.7635131962879,10059382
2009-02-02,48.076194763183594,48.567899909776266,47.4205850881659,47.90171656570042,10383014
2009-02-03,49.42441177368164,49.55659104836257,47.66907336874952,48.1502047471728,9272267
2009-02-04,49.08074188232422,50.18047064374994,48.54673800043809,49.561873215447974,10658531
2009-02-05,48.85870361328125,49.27639316988133,48.22953218953864,48.710663774676185,12157553
2009-02-06,51.10733413696289,51.61766100411875,48.720479020386925,49.17764993222077,13656471
2009-02-09,51.46882247924805,51.55387626102212,50.352479396863934,50.99570471983006,8541427
2009-02-10,49.58165740966797,51.46881248466106,49.41686547433773,50.80963625875084,14164200
2009-02-11,50.586387634277344,50.91066027448471,49.43814652171909,49.6933121561312,11260922
2009-02-12,50.53850936889648,50.607616328680585,49.01284065999319,50.187658976322865,10373914
2009-02-13,49.88466262817383,50.59699473570151,49.74113308773608,50.38967381703651,7052550
2009-02-17,48.199520111083984,49.16701787299011,48.10914650404248,48.76300716590703,9313061
2009-02-18,48.64604949951172,49.03942896653432,48.0772469203671,48.46531079261595,8883260
2009-02-19,47.274559020996094,48.99160707976557,47.01939340650088,48.40685325359669,13203344
2009-02-20,47.20012664794922,47.79019594868305,46.42931860962829,46.806747114126665,12971132
2009-02-23,44.850460052490234,47.48715949798468,44.75477514098498,47.47121271978258,14131042
2009-02-24,45.92961120605469,46.29109710701396,44.7069480380736,44.98869153226921,13509404
2009-02-25,45.663822174072266,46.31236727308324,44.04246366883989,45.71698237342145,13228134
2009-02-26,47.29580307006836,47.94966364311652,45.892401219078536,46.168829113503456,18224667
2009-02-27,48.9224853515625,49.58697292935151,46.78548033694065,46.843956126183365,22291515
2009-03-02,47.33835220336914,48.85339067234456,47.17887580946523,48.46533088153889,15932358
2009-03-03,46.65789031982422,47.9390291620788,46.34956887827154,47.92839797337614,14376329
2009-03-04,47.572235107421875,48.50251933065758,46.567524073724826,47.295802971280075,16099718
2009-03-05,46.50373077392578,47.928399184247105,46.25919645841103,46.849265626961355,15616885
2009-03-06,45.615970611572266,46.91305624879552,44.55278385483772,46.49841443181961,15884556
2009-03-09,44.37736129760742,46.14225337069036,44.13283120195268,45.025906307293496,13756783
2009-03-10,46.38147735595703,46.38147735595703,44.462428393926366,45.243867680036296,16646881
2009-03-11,47.1097412109375,47.59880554241964,46.09971474249962,46.519672111464786,12367799
2009-03-12,48.05600357055664,48.16231975042497,46.50906730607126,47.09382114338306,12373343
2009-03-13,48.03472900390625,48.188894014801235,47.465926293510286,48.0559956302028,9531047
2009-03-16,48.491886138916016,49.43812134948955,48.13040450241732,48.72046942868379,12336210
2009-03-17,49.39027404785156,49.39027404785156,48.08255727250536,48.43340770078909,12018226
2009-03-18,48.87994766235352,49.38495881050467,47.529701881403554,47.5562798525664,18780198
2009-03-19,49.257381439208984,49.624182935044175,48.646049855111336,49.3530706304244,10354668
2009-03-20,49.17765426635742,50.50132251643205,49.00223111374447,49.52318921787794,12754819
2009-03-23,52.473533630371094,52.473533630371094,49.81025448447127,49.81025448447127,12977931
2009-03-24,52.25556945800781,52.920057011101726,51.840927595836135,51.931296952782944,9776648
2009-03-25,52.06950759887695,53.08484980988351,51.08074336107965,52.345935489430005,12569782
2009-03-26,52.51073455810547,52.73400653264213,51.963194297084705,52.34594261718058,11960592
2009-03-27,50.04944610595703,51.032894586803565,49.30521631368981,51.027574750745494,16469479
2009-03-30,50.246150970458984,50.36310255317176,48.800219941836176,48.90653609151569,11468344
2009-03-31,51.50602722167969,52.4469427435568,50.42157789921649,50.48004944776167,15223170
2009-04-01,51.88875961303711,52.09608051081011,50.8734175006738,51.102005017242305,12774693
2009-04-02,53.595191955566406,54.21715912990283,52.29810588753237,52.70743224606072,16965074
2009-04-03,54.339412689208984,54.57331584923994,53.00511767870304,53.015748869196315,11467193
2009-04-06,53.988563537597656,54.14272428818343,53.15927975090821,53.637713031097874,9225511
2009-04-07,52.49479675292969,53.425085493202104,52.37252955401232,53.24965808923864,9171746
2009-04-08,53.79185485839844,53.98322895161031,52.62766776089285,52.86688643798101,7620319
2009-04-09,54.06296920776367,54.46166419028458,53.29216145359933,54.22776533986491,8382330
2009-04-13,53.1327018737793,54.036408239768924,52.64894875500731,53.30812500621118,8155871
2009-04-14,52.771217346191406,53.1327032960998,52.239623854686656,52.67021678879886,6565428
2009-04-15,52.54795455932617,52.659590560597586,51.26681531190232,52.218366393839645,8539753
2009-04-16,53.919437408447266,54.17991845870874,52.72335675385171,53.02104695855438,9685437
2009-04-17,53.83438873291016,54.243714924016274,52.99446973243831,53.786544144693146,10684053
2009-04-20,53.38785552978515,53.791866175242376,52.73931480457911,53.31343296270558,13100836
2009-04-21,54.38724899291992,54.47761834062327,52.20240392637956,52.31403565182628,15927128
2009-04-22,54.514854431152344,55.21124001499948,53.72277962304945,53.781255428473344,12677520
2009-04-23,53.91415023803711,54.637117999263126,53.05296848857772,54.56801100514644,9874658
2009-04-24,53.201812744140625,53.9991987760307,52.89348697756277,53.781246622262714,10624745
2009-04-27,53.1327018737793,54.05767062132556,52.781847124325914,52.951958903663446,9007524
