Date,Close,High,Low,Open,Volume
2009-01-02,8.36036205291748,8.40459684717545,7.777938043067483,7.888524559984452,4069200
2009-01-05,8.195709228515625,8.439000570755187,8.112154730292076,8.239944018013727,7444800
2009-01-06,8.50289535522461,8.657717129562842,8.144102870211066,8.387394229885432,5938800
2009-01-07,7.863949775695801,8.343159402643437,7.8000551275209205,8.294009529054165,5647600
2009-01-08,8.087579727172852,8.109697120454138,7.728787291681531,7.935215983154957,4781200
2009-01-09,7.748448371887207,8.058091458136555,7.549391800830376,8.021228817677772,6386000
2009-01-12,7.5813398361206055,7.7386186953697935,7.48795516189542,7.71650129719688,3714000
2009-01-13,7.281525135040283,7.672265141915365,7.121788763317338,7.431431814165207,11997600
2009-01-14,6.846550941467285,7.217631101631585,6.70647442094543,7.217631101631585,11250400
2009-01-15,6.804773807525635,7.062809458246675,6.652409582531482,6.915360314094119,11600000
2009-01-16,6.912903785705566,6.98662860293893,6.458269522042378,6.9767984398166245,13016800
2009-01-20,6.4066619873046875,6.969426160229274,6.364884732245971,6.851466548533626,11439200
2009-01-21,6.775284290313721,6.799859227604141,6.347682068880997,6.657325153793233,9241200
2009-01-22,6.507418632507324,6.618005618912816,6.396832114829788,6.59834576229939,7372400
2009-01-23,6.657324314117432,6.775283435759957,6.367341121866978,6.367341121866978,6079200
2009-01-26,6.758081436157227,7.018574625725291,6.6180049141133415,6.68435709889031,9273600
2009-01-27,6.73350715637207,6.844094141766643,6.561483529759119,6.762997175386607,7326000
2009-01-28,7.222546100616455,7.355250475838219,6.905530874355448,6.907988414866362,12048000
2009-01-29,6.782657146453857,7.161109506380925,6.740879892235159,7.161109506380925,8058400
2009-01-30,6.539365768432617,6.900615786053072,6.512333291569018,6.841636220037157,6169200
2009-02-02,6.546738147735596,6.600803103333351,6.377172065346114,6.512333516884619,9271200
2009-02-03,7.372452735900879,7.421602608298053,6.681899794215314,6.681899794215314,18879200
2009-02-04,7.207801342010498,7.453549768903086,7.109502064999048,7.377367887810203,9054800
2009-02-05,7.549391269683838,7.652605624505183,7.008745028637481,7.075097214321469,10538000
2009-02-06,7.136534690856934,7.372452960606947,6.7974015921813695,7.355250645362,29706400
2009-02-09,7.107044696807861,7.3626228232346556,7.065267444474028,7.077554678625416,9272400
2009-02-10,6.5983452796936035,7.148821693335399,6.509875697039913,7.1045869020085535,21502000
2009-02-11,6.691730499267578,6.880956927262002,6.514791775594347,6.676985722810141,13372000
2009-02-12,6.654866695404053,6.669611468253644,6.445980460335353,6.615546988653224,9430000
2009-02-13,6.600802898406982,6.713846949823775,6.514790855221899,6.637665068706896,11282400
2009-02-17,6.374714374542236,6.534450759522324,6.30098956466286,6.534450759522324,10872000
2009-02-18,6.332938194274902,6.48284444247373,6.318192948567732,6.48284444247373,12310800
2009-02-19,6.372256755828857,6.50741820252426,6.310819649380416,6.460726339107549,14269200
2009-02-20,6.401745319366455,6.433692872291345,6.190402024439301,6.278871125376866,16829200
2009-02-23,6.389458656311035,6.539365336317412,6.269041991727906,6.524620094241842,16053600
2009-02-24,6.750709533691406,6.82689188820336,6.251840496366051,6.323107300814835,14177600
2009-02-25,6.90553092956543,6.935020478476309,6.664697582305561,6.7507091572355655,28096000
2009-02-26,7.016118049621582,7.048065610561947,6.414034629249737,6.930106467231297,32952800
2009-02-27,6.880956649780273,7.205344531130582,6.780199822049586,6.86866941468257,15602000
2009-03-02,6.713846683502197,6.871125520531198,6.642579886246398,6.762996554437714,9213600
2009-03-03,6.9202752113342285,7.052979578169127,6.733506362859869,6.7703685307380415,10670800
2009-03-04,7.3773674964904785,7.52235909816451,7.035776882493876,7.060351817625184,12776800
2009-03-05,7.404399871826172,7.610828587239302,7.217631480478982,7.244663488613801,11576800
2009-03-06,7.389655590057373,7.5444773713007285,7.097214812274999,7.424060222010138,11433600
2009-03-09,7.5911688804626465,7.745990654416364,7.298728585177509,7.311015819231262,12861200
2009-03-10,7.984367847442627,8.00648524625655,7.635404548095837,7.716501520837559,17008000
2009-03-11,8.1907958984375,8.321042270749336,8.02122887604039,8.060548588669768,15950000
2009-03-12,8.321041107177734,8.34807358160333,7.89098140029429,8.289093552178779,11796400
2009-03-13,8.058090209960938,8.325956001762888,7.883609072055232,8.321040921299323,13770400
2009-03-16,7.930301666259766,8.14656053944815,7.807427455634338,8.080208353215719,10555600
2009-03-17,8.34561538696289,8.34561538696289,7.9057255287169,8.03105773691048,7601200
2009-03-18,8.596280097961426,8.704409071300658,8.220285294402485,8.247317772101262,12249600
2009-03-19,8.733898162841797,8.854314351134672,8.623311197859554,8.721610930611709,9396800
2009-03-20,8.542215347290039,8.84694382484876,8.451288687133411,8.797793949441752,16111600
2009-03-23,9.100064277648926,9.100064277648926,8.601195252962958,8.814996129620388,9961600
2009-03-24,8.581535339355469,8.987020652837314,8.480778513347776,8.97964849939595,12135200
2009-03-25,8.38493537902832,8.38493537902832,7.866406090594639,8.217826387377965,14339600
2009-03-26,8.775675773620605,8.817453492118737,8.416883308664032,8.466033179709438,9382800
2009-03-27,8.375106811523438,8.662632020083574,8.271891985083698,8.647886777033369,7468800
2009-03-30,8.004027366638184,8.28909554628137,7.93276008736339,8.259605993202692,6936000
2009-03-31,8.043346405029297,8.23748789946094,7.9303023465460285,8.023687017119816,8236000
2009-04-01,8.033516883850098,8.08512477332736,7.372453858673221,7.682096976984855,13760000
2009-04-02,8.39231014251709,8.591365791789874,8.153933840349376,8.153933840349376,9072000
2009-04-03,9.159043312072754,9.161500383681176,8.387393458130205,8.387393458130205,14236000
2009-04-06,8.964903831481934,9.10989546237234,8.76830524827189,9.004223548123942,6131600
2009-04-07,8.999307632446289,9.220481603972631,8.90346589060351,9.023883038980275,8107200
2009-04-08,9.186076164245605,9.301577283699837,9.058286873877334,9.122181050333559,6921200
2009-04-09,9.190991401672363,9.213108797256215,8.785506128453703,8.93541281658249,9401600
2009-04-13,9.399876594543457,9.56944265837271,9.301576856480953,9.485888162256314,10804000
2009-04-14,9.318780899047852,9.57927459702694,9.257343785723572,9.304036591821834,8170800
2009-04-15,9.181159973144531,9.254884302434586,9.02633822541642,9.247512150742294,3706800
2009-04-16,9.294206619262695,9.358101743405342,8.977190883020107,9.296664628821397,5596800
2009-04-17,9.419538497924805,9.53258255944869,9.2745468755508,9.279461019568418,5581600
2009-04-20,9.08286190032959,9.215566279747364,8.873976106304335,9.215566279747364,8122000
2009-04-21,9.53258228302002,9.544869517619622,9.031255236726594,9.036170318057618,8006800
2009-04-22,9.829938888549805,10.014250242710114,9.382676744117271,9.503092970526632,9872800
2009-04-23,9.652999877929688,9.74884163398018,9.350729363671963,9.734097325329977,10166000
2009-04-24,9.87171459197998,9.9478969474628,9.623509074851963,9.736553134634786,8279200
2009-04-27,9.98967456817627,10.112548789494767,9.598934506885207,9.70460641221559,7833600
2009-04-28,9.972472190856934,10.053568688951321,9.790617931943368,9.86680028617644,4861600
2009-04-29,10.19118881225586,10.309147959126697,9.950355436879233,10.001962387862232,5509200
2009-04-30,10.520490646362305,10.586842835086793,10.242794657431487,10.314061927260294,10798400
2009-05-01,10.17644214630127,10.505745070210788,10.115005040627523,10.360753463322512,5610400
2009-05-04,10.722002983093262,10.722002983093262,10.314060675503127,10.314060675503127,8832000
2009-05-05,11.034104347229004,11.058678814055689,10.596671525558623,10.717088662903345,11621600
