Date,Close,High,Low,Open,Volume
2009-01-02,1657.7425537109375,1675.2025918397526,1521.941448683643,1537.4616442698918,3982373
2009-01-05,1660.65283203125,1728.5533956649886,1618.942451150383,1681.992922551499,5004023
2009-01-06,1777.0537109375,1777.0537109375,1644.1625905538372,1677.142950927565,5575577
2009-01-07,1673.2626953125,1741.1631292861052,1634.4624473275828,1737.2832015039987,7463741
2009-01-08,1574.322021484375,1637.3724863484767,1494.781438771831,1610.2122637109285,7737036
2009-01-09,1445.3106689453125,1585.9617238832416,1426.880590929122,1576.2616636741216,11328926
2009-01-12,1407.4808349609375,1462.7713306311323,1388.080707847729,1429.791090284578,5728611
2009-01-13,1386.1407470703125,1403.6009100235517,1334.7303009498037,1379.3506904368585,8427723
2009-01-14,1254.219482421875,1410.3906411004198,1221.2393680412736,1410.3906411004198,9294774
2009-01-15,1236.7593994140625,1295.9299400406094,1202.8092403096066,1250.3396328345325,11870988
2009-01-16,1329.8797607421875,1347.3397949538155,1266.8293138123322,1272.649325216208,9708023
2009-01-19,1293.98974609375,1383.2305102364426,1251.3094491783863,1358.980294680027,6779234
2009-01-20,1266.82958984375,1361.8902414782824,1247.4294667567417,1283.3197065947547,8335207
2009-01-21,1275.5594482421875,1300.7797020961204,1220.2690922789425,1253.2493216283112,11204385
2009-01-22,1230.939208984375,1343.4601393704402,1228.0292026950635,1309.5098638776824,8598365
2009-01-23,1231.9091796875,1245.4892890929214,1173.7086934827705,1220.269155208834,10465789
2009-01-26,1322.1199951171875,1336.6701485337333,1217.3591573131132,1231.909310729659,8885322
2009-01-27,1305.6298828125,1332.7901046159443,1261.0096223672526,1307.5698466825402,5633353
2009-01-28,1377.4105224609375,1392.9305976397893,1291.0797632053404,1320.180070912602,9433319
2009-01-29,1298.840087890625,1343.460478556573,1287.2000597945978,1343.460478556573,6630136
2009-01-30,1228.0294189453125,1306.600087674548,1208.6292927533143,1301.7499954913008,9177726
2009-02-02,1202.8094482421875,1216.3894414692816,1177.5891836306994,1212.509512701833,6973148
2009-02-03,1244.5194091796875,1253.2495499494216,1152.368758695818,1211.5391738218714,6959438
2009-02-04,1359.950439453125,1380.3206074987968,1245.4895298452047,1264.88965523999,9827223
2009-02-05,1358.0106201171875,1383.2307615635038,1281.3800317534915,1319.210243922966,7847769
2009-02-06,1442.400634765625,1459.860791308333,1351.2199250607775,1373.5300509778476,9678172
2009-02-09,1456.951171875,1481.2013889903687,1396.8107110419987,1438.5209680607634,6118457
2009-02-10,1368.68017578125,1433.6707157792096,1358.010193915278,1430.760588429801,7283076
2009-02-11,1335.699951171875,1381.2903700006525,1307.5696901653853,1348.3100179939015,11997638
2009-02-12,1284.28955078125,1322.1197485771806,1232.8791233972086,1313.389609646999,8887684
2009-02-13,1249.3697509765625,1334.7303629595792,1225.119530263237,1312.4202278148036,7859755
2009-02-16,1248.3992919921875,1272.6495046208072,1227.0592067461937,1236.759146273082,3589240
2009-02-17,1185.3486328125,1228.0289172526077,1169.8285624534917,1222.2089060267851,8721962
2009-02-18,1191.1688232421875,1209.5990232572606,1135.8784657378958,1199.8988413942975,9316693
2009-02-19,1198.9290771484375,1227.0593414378918,1173.708819290568,1210.5691028747774,6467005
2009-02-20,996.197509765625,1125.2085013171102,970.0073914477564,1125.2085013171102,23335574
2009-02-23,999.1075439453124,1061.188025999744,985.5274328113516,1037.9078528087373,12213313
