Date,Close,High,Low,Open,Volume
2009-01-02,1262.0863037109375,1268.0654369785332,1246.6403503188026,1255.6090502201962,7454304
2009-01-05,1238.6683349609375,1277.5324622548874,1227.706670417149,1277.5324622548874,9579938
2009-01-06,1265.5740966796875,1281.5182893455512,1241.657686924487,1243.6506506295177,14512049
2009-01-07,1277.53271484375,1282.5152467100806,1256.605863643552,1265.5745659106867,12343398
2009-01-08,1280.5218505859375,1288.9923096853704,1266.570619839973,1270.5567892728943,14727464
2009-01-09,1284.50830078125,1314.4037327676365,1275.5395987314662,1283.5116978269762,10722415
2009-01-12,1300.4521484375,1301.4487511231412,1271.553206438604,1277.0340985621806,8903711
2009-01-13,1289.490966796875,1300.452634383712,1276.5362138504045,1286.0031579848603,11051187
2009-01-14,1244.6474609375,1291.48368565472,1227.2084218263396,1279.525418403396,18706170
2009-01-15,1230.6964111328125,1257.6022749031065,1223.2225533768174,1248.1353320591727,14213082
2009-01-16,1230.197998046875,1248.6335193178195,1228.7031542508155,1243.1526266596445,10212091
2009-01-19,1273.0479736328125,1281.019949344266,1236.1768161452464,1242.155948874345,8694064
2009-01-20,1289.490966796875,1304.9369254973135,1261.5886170572185,1269.5605962263755,13816936
2009-01-21,1233.1875,1297.4626401817338,1222.7240770038063,1287.4975789289565,20221604
2009-01-22,1236.6756591796875,1252.1217394573512,1221.2296996584896,1239.6652269997664,12915031
2009-01-23,1221.7274169921875,1260.093299512764,1213.755320061173,1227.7065500686554,15621000
2009-01-26,1263.581298828125,1274.5429639613703,1217.7415533816302,1243.1526916794458,14322104
2009-01-27,1260.591552734375,1265.5742039320207,1243.152515055445,1260.0933117658933,13041115
2009-01-28,1251.125,1277.5327455690865,1248.6337943851447,1268.564163842702,11216223
2009-01-29,1210.7662353515625,1257.602474405434,1200.3028086819938,1246.1425654120385,16666236
2009-01-30,1215.25048828125,1234.6826175224774,1204.2889415515508,1215.7488501839257,12248806
2009-02-02,1225.7142333984375,1230.696766422025,1203.2925329011002,1221.7280620717945,9554208
2009-02-03,1242.155517578125,1245.643323666343,1212.2599850692443,1224.2182463753427,9952687
2009-02-04,1263.581298828125,1274.0447229221,1232.1910265462004,1245.64401763223,17211736
2009-02-05,1272.550048828125,1284.508318391784,1210.2678577504528,1257.6023326299996,25246268
2009-02-06,1253.6162109375,1278.0308690101317,1232.6893611609585,1277.0343868559464,12366926
2009-02-09,1229.2012939453125,1257.6019954087897,1223.7205224953238,1257.6019954087897,9523862
2009-02-10,1246.1419677734375,1268.06529292217,1223.7204017017432,1228.7029316877629,7757463
2009-02-11,1229.90771484375,1243.8613069396106,1209.4757727978338,1225.921112275629,10110725
2009-02-12,1223.92724609375,1227.9139679920863,1205.9869371628283,1227.9139679920863,10781967
2009-02-13,1209.4757080078125,1250.3397106874734,1204.4923342877548,1224.4259499448383,13878051
2009-02-16,1203.9935302734375,1218.445442619639,1201.0034586195998,1208.9770232887724,6643859
2009-02-17,1173.096435546875,1209.475379932867,1168.1129424017568,1204.9903327237168,10965245
2009-02-18,1184.558837890625,1197.0173351037624,1166.6185197754305,1167.1168451707308,10380376
2009-02-19,1166.6177978515625,1198.0133653192358,1163.6277265531933,1188.0465012502725,9752676
