Date,Close,High,Low,Open,Volume
2009-01-02,21.938335418701172,22.058596557978547,20.58380328404484,20.843316456016804,5423301
2009-01-05,21.82440185546875,21.950991578551,21.520580883271077,21.818070703896375,7411993
2009-01-06,22.811803817749023,23.0396687893463,22.03959588608297,22.03959588608297,7642049
2009-01-07,21.805408477783203,22.545971212431645,21.634510961899192,22.545971212431645,6039614
2009-01-08,21.90035629272461,21.90035629272461,21.393990969140983,21.659831450904075,4626593
2009-01-09,21.609188079833984,22.128214258781988,21.273721689564535,22.128214258781988,5883413
2009-01-12,21.374998092651367,21.60919174681431,21.14080315739758,21.514250104708847,4582768
2009-01-13,21.12814712524414,21.507921423825643,20.79267935843045,21.330694015663404,5427758
2009-01-14,20.254663467407227,20.97623535941293,20.05844645950456,20.887621020184156,6433405
2009-01-15,20.65342712402344,20.773688250628215,19.779944762884508,20.305299641153184,7130259
2009-01-16,20.84964942932129,21.014218407424067,20.400249034851697,20.93193391837268,7567875
2009-01-20,19.957170486450195,21.17878022812387,19.931852289228495,20.767356640816967,7261311
2009-01-21,20.50151634216309,20.602789138028395,19.73563665988632,20.273651270375257,5762655
2009-01-22,20.235668182373047,20.47619163666972,19.79892650652872,20.26098637329425,7052053
2009-01-23,20.3875789642334,20.60278424488152,19.609041007921128,19.66600726233864,5955359
2009-01-26,21.001548767089844,21.10282282356815,20.216680914563355,20.393909552582436,9254141
2009-01-27,21.463611602783203,21.60286232840187,20.969903552978277,21.11548414819115,6935221
2009-01-28,21.969974517822266,22.30544087771319,21.723118626047643,21.82439395490588,7207723
2009-01-29,20.67874526977539,21.906684980710647,20.583801061668407,21.723125153497765,9610049
2009-01-30,20.767351150512695,21.67248126598796,20.457202996268627,20.710386182641894,8653427
2009-02-02,20.147064208984375,20.552156752625315,19.843243199889763,20.457213808237984,7695849
2009-02-03,20.058441162109375,20.305294504066165,19.63435918850078,20.298965916649763,8903645
2009-02-04,20.4761905670166,21.083829679564055,20.083756706602536,20.083756706602536,8025760
2009-02-05,20.583799362182617,20.82432287600109,19.760953469799073,19.830579472880423,7662848
