Date,Close,High,Low,Open,Volume
2009-01-02,33.4200439453125,33.59016888890154,31.955082358105976,32.33313498409494,3003000
2009-01-05,33.53343200683594,33.713006587228854,32.796226923170984,33.287698180750446,3966800
2009-01-06,33.36329650878906,34.21392025992886,33.032500386349874,33.69409623663557,4394600
2009-01-07,33.00415802001953,33.51453248970863,32.465430614928444,32.95690192587992,3459600
2009-01-08,32.09682083129883,33.07976323265273,31.53919039258922,32.93799137663528,4756700
2009-01-09,31.94561195373535,32.38037386448488,31.454140556858256,31.907805629650305,3339700
2009-01-12,32.27640914916992,32.7111710231169,31.9456092495422,32.40872766685733,4258700
2009-01-13,35.0456657409668,35.40481504161808,32.19135286734357,32.60721166013395,7961000
2009-01-14,34.45021057128906,35.19686893402632,34.03434839183642,34.421854037430386,5540800
2009-01-15,36.17980194091797,36.898107260675815,33.89257474024266,33.96818373919182,6545500
2009-01-16,36.76581573486328,37.285640151595786,36.00025377940701,36.23653793295907,5716600
2009-01-20,34.440757751464844,37.285619395595695,34.01544939615804,36.387739390843905,6420800
2009-01-21,34.24229431152344,35.2157837342897,33.61850437759591,34.99840277607051,6833700
2009-01-22,33.93984603881836,34.11942064660145,33.240443556436,33.69411217525155,4914000
2009-01-23,32.78678512573242,33.34441582601601,31.973970733568496,33.34441582601601,5241600
2009-01-26,33.16484069824219,33.35386872370729,32.531597353745546,32.985266057025676,4391800
2009-01-27,34.29899597167969,34.60143928848375,33.344406323622266,33.4956279820243,4423000
2009-01-28,35.31973648071289,35.962429343225146,34.66759384319674,34.979486894040726,3917100
2009-01-29,34.52583312988281,35.319747886698025,34.24229291789368,34.92279231099512,2921100
2009-01-30,33.95874786376953,35.04565606105798,33.65630453338488,34.43131601817166,4421400
2009-02-02,33.88313293457031,34.28954180827485,33.55233669104739,33.59959278220657,3974400
2009-02-03,34.67704772949219,35.11181314479008,33.68465538764639,34.06271132997272,5121000
2009-02-04,35.0456657409668,37.03990087482489,34.733768942316594,35.50878064116815,10509200
2009-02-05,36.784698486328125,36.9737264438791,34.87552657074768,34.970038746818965,7180800
2009-02-06,37.80546188354492,38.02284285672613,36.28379146586667,36.28379146586667,5974300
2009-02-09,37.34233856201172,38.126803525287656,36.92647983299648,37.83380993561664,3408100
2009-02-10,35.83011245727539,37.484100773092074,35.62218134384203,37.115498239575416,7207500
2009-02-11,36.48224639892578,36.718530387533875,35.66943250665629,35.88681334352683,2897000
2009-02-12,36.86976623535156,36.9170259356512,35.31029347150497,35.99079277523959,3896800
2009-02-13,37.72983932495117,38.07954235147061,36.69019083822939,36.69019083822939,4812500
2009-02-17,36.43500518798828,37.162760602478706,36.06640259223278,36.80360778374378,4227900
2009-02-18,35.707252502441406,36.73745133604973,35.16852503587102,36.73745133604973,4715100
2009-02-19,35.85847091674805,36.709095052460015,35.78286188546752,36.03804912618111,3076300
2009-02-20,34.9795036315918,35.74506556792246,34.23284846513223,35.28195065755981,4855300
2009-02-23,34.421871185302734,35.395364276832474,34.23284676092162,35.24414257408171,4248900
2009-02-24,35.83956527709961,36.01914347410396,34.63924539870491,34.84717292439231,3189800
2009-02-25,34.90388488769531,35.93408362961533,34.45966965972525,35.801765120537176,3481600
2009-02-26,34.119422912597656,35.31974658432009,33.92094513206486,35.31974658432009,6226400
2009-02-27,34.27063751220703,35.08345523261306,33.56178535214249,33.760266697071046,6766700
2009-03-02,32.98526382446289,33.78862837155281,32.78678242818314,33.750822047936715,6232500
2009-03-03,32.569400787353516,33.864240303275345,32.446535646311396,33.334962600061424,5741700
2009-03-04,34.08161163330078,34.554179718926875,32.83403217568057,32.985253818864585,3837600
2009-03-05,32.663917541503906,33.76972547540276,32.12519004466968,33.76972547540276,4557800
2009-03-06,32.285865783691406,33.202649430106156,31.491950903542847,32.522149931290265,4635000
2009-03-09,31.04772186279297,31.94560194885816,30.263260713461833,31.81328346141014,6828700
2009-03-10,32.115745544433594,32.4370921757662,31.23676810006529,31.64317718102743,6326700
2009-03-11,31.662073135375977,32.98526569364511,31.62426680961751,32.32366941451055,5723900
2009-03-12,31.992847442626953,32.342550306980165,30.783074694657667,31.595892111727228,8185100
2009-03-13,32.78678512573242,33.0230692596592,31.992870291522053,32.30476707890208,4550700
2009-03-16,32.86239242553711,33.429472812413785,32.78677978440199,33.11757968125436,5588500
2009-03-17,33.23098373413086,33.60903960039355,32.75841570400647,32.82457493979125,6394400
2009-03-18,32.21970748901367,33.382225097845854,31.917264059337494,33.089231447980154,8063600
2009-03-19,31.822738647460938,32.79623152353462,31.643164041878897,32.6072035355799,5032000
2009-03-20,31.48248863220215,32.34256244398017,31.312363825001352,32.106278390135564,3992000
2009-03-23,32.98526382446289,33.09867918990171,31.803843252030976,32.15354273195617,4985700
2009-03-24,32.663917541503906,33.22154820029489,32.36147416101485,32.55049856976339,4463700
2009-03-25,33.16484069824219,33.74137455347638,32.333119549441555,32.42763536487896,4331700
2009-03-26,34.837730407714844,34.84718018591169,33.0892257977228,33.467281822966875,7419400
2009-03-27,34.59199905395508,35.59384517501436,34.47858366840066,34.488037053686085,4322800
2009-03-30,33.93040084838867,34.14778180469306,33.20264533098206,34.01546327523904,3697300
2009-03-31,33.713016510009766,34.31790688573596,33.542895260591564,33.873691586418,5597400
2009-04-01,32.493797302246094,33.47673662567261,31.93616656429172,33.363321243240705,6698500
2009-04-02,33.88313293457031,34.28009203220647,32.219694730070024,32.9474500712291,6132700
2009-04-03,33.5806999206543,34.213943273650266,33.42002844036875,33.8453406020213,4126000
2009-04-06,34.28955078125,34.48803218471151,33.34441428910609,33.34441428910609,3225600
