Date,Close,High,Low,Open,Volume
2009-01-02,20.48074722290039,20.6702016506238,19.905848364442846,20.376220384282327,32494900
2009-01-05,19.10883140563965,20.101837644405496,18.99777148096112,20.075705311041965,44069400
2009-01-06,19.52040100097656,19.873179940335735,19.27868320568937,19.461605757141307,44216300
2009-01-07,18.351009368896484,19.20682326502219,18.292212870698872,19.04349993581953,42156500
2009-01-08,17.782636642456055,18.259541523201836,17.54745198820385,18.22687612257123,52075800
2009-01-09,16.96602439880371,17.998227631936658,16.86149758375667,17.998227631936658,42597500
2009-01-12,16.273534774780273,17.083618256097814,16.005684641685683,16.93336110749509,59360000
2009-01-13,17.214279174804688,17.37106942156395,15.855429123499627,16.469523945125545,73422800
2009-01-14,16.926820755004883,17.168539702198572,16.175534088628073,16.717767203949503,73907300
2009-01-15,15.901155471801758,17.671579321452327,15.52224549223454,17.33840090936447,136759300
2009-01-16,14.908158302307127,16.332338411126745,13.412116751798356,16.221278460088744,156843400
2009-01-20,11.818077087402344,13.895550190085212,11.56329307347044,13.719160682259336,142090400
2009-01-21,14.78402614593506,14.921218380530489,12.334176384412649,12.602027771379149,136421400
2009-01-22,15.091073989868164,15.567977752748424,13.856348927404122,14.607637145105688,110240800
2009-01-23,15.861967086791992,16.057954644030175,14.248331297700837,14.320193983515471,74369200
2009-01-26,16.00568962097168,16.822306438368194,15.509186446467591,16.332336347930283,74278400
2009-01-27,16.371530532836914,16.443393198015688,15.718237201562644,16.41072902987523,50766500
2009-01-28,18.07009506225586,18.14195773387279,17.20774798708572,17.7630476176296,91373900
2009-01-29,16.613250732421875,17.756514139140002,16.495657725504408,17.469064705125998,58624200
2009-01-30,16.665512084960938,17.62585277887662,16.0710152869096,16.86149957480232,74937200
2009-02-02,16.462995529174805,16.776576087849396,15.90769584440207,16.332336340031205,51532900
2009-02-03,15.711705207824709,16.626316931854124,15.48305352287558,16.351933663856943,66166300
2009-02-04,15.705169677734377,16.658977185128013,15.509180963215757,15.842360656445267,55330300
2009-02-05,16.031810760498047,16.54137850119013,14.692559367676076,15.509175614741606,79815500
2009-02-06,18.050491333007812,18.16155123155865,16.52831816231568,16.66551038808222,76845200
2009-02-09,17.82184410095215,18.27261564221162,17.18161563271167,17.410268568079108,54360000
2009-02-10,16.08407974243164,18.037426335006913,15.875024863812298,17.547456416419397,91948700
2009-02-11,17.04441261291504,17.39065831377673,16.42378383210156,16.495646453011457,64712000
2009-02-12,17.109756469726562,17.129354476511296,15.790103350356503,16.560989850702548,80536400
2009-02-13,16.12981605529785,16.913767468362764,16.11021680269933,16.495660048061477,58580600
2009-02-17,14.143802642822266,15.156408216445843,14.143802642822266,14.895089845150506,91424800
2009-02-18,14.052342414855955,14.568443598128743,13.71916260213426,14.4900490810521,82868300
2009-02-19,13.457840919494627,14.568438673776413,13.418643674205567,14.418181528453378,66502700
2009-02-20,13.00053882598877,13.719161838151209,12.249251641206437,12.876412727128216,135941600
2009-02-23,12.745750427246094,14.085000983119416,12.72615118274872,13.653827572640305,101615400
2009-02-24,13.732223510742188,13.784486917461956,12.38643860710676,13.150791709169596,186379900
2009-02-25,14.196063041687012,15.169469904479602,13.144261681063892,13.60809932372574,135790100
2009-02-26,15.058405876159668,15.796627797521568,14.895082596608878,15.234795317128375,125043400
2009-02-27,14.92775821685791,15.417728390850671,14.078475834301967,14.13073926968552,109872500
2009-03-02,13.823688507080078,14.65337143990492,13.764892000277792,14.176467547893775,94984900
2009-03-03,13.725696563720703,14.307127379100624,13.457846328811405,14.163403257899535,85590100
2009-03-04,12.608559608459473,14.202595535635188,12.281912973566138,14.202595535635188,145009700
2009-03-05,10.8446683883667,12.412571966502822,10.478824510881806,12.08592533580538,153808900
2009-03-06,10.406962394714355,11.543692579142215,9.773267723751175,11.23011209641551,155154800
2009-03-09,10.38736343383789,11.295441986782487,9.81246586631204,10.041118152184374,132882900
2009-03-10,12.739214897155762,12.739214897155762,11.190909769082236,11.334635042321912,149090800
2009-03-11,13.327183723449709,13.660363472293218,12.49096905597562,13.294519555273304,155421000
2009-03-12,15.156400680541992,15.241328236745362,13.06586222596457,13.16385594344776,151894700
2009-03-13,15.51571273803711,15.89462272558686,14.966946377301904,15.41118593085496,120464600
2009-03-16,15.084542274475098,16.5087218563062,14.999613448370637,15.88155964543704,125001900
2009-03-17,16.42379379272461,16.476057208885347,14.5488426476572,15.22173397496946,99884700
2009-03-18,17.71077537536621,17.854499400959497,15.796626497224604,16.21473365971972,142105800
2009-03-19,16.299665451049805,17.906766086748107,16.064479505900643,17.802239276916893,124920200
2009-03-20,15.123741149902344,16.188610032600156,15.123741149902344,16.110214280537843,108922700
2009-03-23,18.85404396057129,19.056564523115384,16.41725914365604,16.52831904815919,146776000
2009-03-24,17.2469539642334,19.141505503619765,17.116295967827476,18.324888353361946,133143000
2009-03-25,18.658058166503903,18.75605192210004,16.939897163806545,17.76304695371883,149452500
2009-03-26,19.010835647583008,19.337482303912413,18.06355984580449,18.978170234315204,133663400
2009-03-27,17.900238037109375,19.07616684734933,17.821843530728305,18.468603815634086,108610200
2009-03-30,16.234344482421875,17.227350947853363,16.188614134655435,16.770044978071923,104860500
2009-03-31,17.364530563354492,17.704243274705647,16.234333798419232,16.809231178656976,84307400
2009-04-01,18.383676528930664,18.475138455492456,16.521791269776692,16.521791269776692,106016900
2009-04-02,18.42948532104492,19.417714270041515,17.93864320223525,19.35881311592227,131840800
2009-04-03,19.16247177124023,19.16247177124023,17.997539663633084,18.311678238175777,80949500
2009-04-06,18.45566749572754,18.91378614028985,18.115349932377512,18.501479235356143,72188000
2009-04-07,17.833932876586914,18.35749737915787,17.676863525815627,17.853567013536914,73652600
2009-04-08,17.951732635498047,18.21351484936123,17.349632919474697,17.96482205826022,66538300
2009-04-09,21.433443069458008,21.65595830347631,19.764580062596984,19.92164941926703,147913000
2009-04-13,22.055173873901367,22.34967965566184,20.8182508387835,20.949141326462293,110196200
2009-04-14,20.091796875,21.760658941097223,20.059073330634504,21.62322379958889,109541400
2009-04-15,21.30908966064453,21.577416538435205,19.810384722875114,20.039444587599693,108069400
2009-04-16,21.754127502441406,22.258056633124024,21.17820528609372,22.258056633124024,132956000
2009-04-17,21.7672176361084,22.23842701855632,21.28946478848332,21.826118808914387,104962100
2009-04-20,19.430805206298828,21.217469110070397,19.398081646863645,20.79861878378549,109372200
2009-04-21,21.289457321166992,21.538151352068272,18.894149209746747,19.025039688079406,115629300
2009-04-22,20.87714576721191,22.343127030515447,20.497561344109,20.70698706054154,124080300
2009-04-23,21.73449325561523,22.08790025893077,20.720086483774875,21.093126377312604,89366500
2009-04-24,21.845741271972656,22.57873126921419,21.10620531687414,22.02898814714518,117098100
2009-04-27,21.45307350158691,22.10098624001741,21.204381942357035,21.289459451095123,67832500
2009-04-28,21.459623336791992,22.068267914252896,21.125849215447506,21.17166095813357,65809900
2009-04-29,22.565654754638672,22.618012461230503,21.760673739935665,21.885019548261983,84731300
2009-04-30,21.597055435180664,23.04340309393989,21.433441378853537,22.912511349567716,94556900
2009-05-01,21.263288497924805,22.100991850190848,20.981872059919255,21.49889069333494,68254100
2009-05-04,23.42298889160156,23.547334675591006,21.531610800825863,21.636323696962332,100918400
2009-05-05,22.788166046142575,23.52770229537339,22.552561400614003,23.20047417581758,63488200
2009-05-06,24.358858108520508,24.44393560843054,23.272461025846976,23.44261852221906,102644800
2009-05-07,23.063045501708984,25.34055355976237,22.729271327088576,25.196572347451355,113228400
2009-05-08,25.484516143798828,25.484516143798828,23.691308073541883,24.083980681123993,110026400
2009-05-11,23.44916534423828,24.987136317229183,23.44916534423828,24.443936507634064,86808000
2009-05-12,23.141572952270508,23.730582067957265,22.290780343021353,23.71749514017632,94148900
2009-05-13,22.284225463867188,23.082662552780572,22.04207745199481,22.70962284651317,82160700
2009-05-14,23.25937843322754,23.311733641118145,22.133712753222767,22.33004915177987,68764300
2009-05-15,22.847064971923828,23.350996526316024,22.51329342111974,23.200471905635577,68301000
2009-05-18,24.385034561157227,24.44393571333728,23.03685651700585,23.370628048324793,71730900
2009-05-19,23.43607521057129,24.659907490120617,23.409896365867592,24.411213458539585,59860600
2009-05-20,22.611459732055664,24.05780724030194,22.421666847294265,23.95964031465275,77073900
2009-05-21,22.84051513671875,23.14156429409439,22.035532068983795,22.375849484667707,65068100
2009-05-22,22.519840240478516,23.102305923648625,22.519840240478516,23.076127073571808,39227200
2009-05-26,23.913827896118164,23.926917318472302,22.33004274299571,22.33004274299571,65462400
2009-05-27,22.683446884155273,24.031627263210368,22.683446884155273,23.887646131466617,76374100
2009-05-28,23.98581886291504,23.998905788931086,22.64418176003073,22.99758867971397,66107300
2009-05-29,24.149438858032227,24.26069523248097,23.35100136026052,23.789485889985833,61932300
2009-06-01,23.632423400878903,24.69264217739971,23.409908102443353,24.476672841697923,90184500
2009-06-02,22.578737258911133,23.246282833978235,22.546014950599943,22.951777066073323,159381700
2009-06-03,22.238420486450195,22.886333197004255,22.022451247300292,22.513293377657188,72136300
2009-06-04,23.13503074645996,23.193931917243074,22.402040340700104,22.513299217313904,70954200
2009-06-05,22.611459732055664,23.403351083098872,22.57873742350593,23.377174734190355,61583800
2009-06-08,23.16120719909668,23.383722432711405,22.61146382761045,22.61146382761045,61615100
2009-06-09,23.076126098632812,23.416443645595745,22.964869735335625,23.37717786869201,58992300
2009-06-10,22.80125617980957,23.34445357696267,22.4936609389617,23.279008949636637,60176100
2009-06-11,22.866687774658203,23.475331948803507,22.604906917999077,22.95176773893418,66560900
2009-06-12,22.991044998168945,23.19392480466631,22.77507327267581,22.814341540006943,41157300
2009-06-15,22.251508712768555,22.93214369609632,22.20569698278996,22.827430813780666,55388500
2009-06-16,21.924285888671875,22.506751591937423,21.845751832284503,22.428217535550058,56344000
2009-06-17,21.420347213745117,21.93736811647795,21.06039686880457,21.878466969374816,65456600
2009-06-18,22.362764358520508,22.45439031216385,21.49233901960049,21.49888248229903,63861500
2009-06-19,22.90597343444824,22.984507501474376,22.11408180917289,22.676914698724953,77009100
