Date,Close,High,Low,Open,Volume
2009-01-02,36.08864974975586,36.29690979967714,35.13064898038937,35.779233197112596,11638900
2009-01-05,35.73160171508789,36.160024648966356,35.321031250029385,35.951762491725425,15540000
2009-01-06,35.51740264892578,35.96367593757643,35.04732984330989,35.89822442859286,22097600
2009-01-07,35.18419647216797,35.594767194459834,34.95808397430418,35.24965026917043,14293300
2009-01-08,35.11874771118164,35.636424308282365,34.88668586661456,35.49956738122651,17345400
2009-01-09,35.13658905029297,35.43410462611232,34.839073474473615,35.190141944735,14698300
2009-01-12,34.71410369873047,35.35078659668364,34.601048641943684,35.1544275749105,15253100
2009-01-13,35.01163864135742,35.17824666405186,34.73792481268396,34.868830143430706,15513400
2009-01-14,34.482051849365234,34.862871380804016,34.142884312311104,34.839069592623225,16707900
2009-01-15,34.28568649291992,34.63080557159898,33.3276861943573,34.56535179668652,20383600
2009-01-16,34.17858123779297,34.55345141887373,33.69660756055236,34.55345141887373,20746500
2009-01-20,33.768028259277344,34.52966764167624,33.61927042553603,33.62521974014535,23153700
2009-01-21,33.53594970703125,34.26783761230804,32.780260015437335,34.26783761230804,22306100
2009-01-22,33.83942413330078,33.898928615966206,33.089685810627735,33.5419085295654,19146100
2009-01-23,33.303890228271484,33.55380219199422,32.786211555079944,33.410996004113635,21334000
2009-01-26,33.649009704589844,33.8870230628169,33.202736360311825,33.44074971853888,16347800
2009-01-27,34.238094329833984,34.35710101872182,33.62521067651398,33.82752136666416,14771500
2009-01-28,34.84503173828125,34.958086861618796,34.45231119369423,34.64867033105567,18096400
2009-01-29,34.67842483520508,34.96999118269566,34.303556735399944,34.61297102638896,16159300
2009-01-30,34.32734680175781,34.74386906771247,34.06553390852013,34.61891306888519,13858500
2009-02-02,34.32734680175781,34.59511127771893,33.86917253619407,34.06553390852013,10933900
2009-02-03,34.85691833496094,34.99377519754574,34.05362509388074,34.55345124282068,13181700
2009-02-04,34.487998962402344,35.18418646818655,34.31543941388982,34.9342722479506,11429500
2009-02-05,34.577266693115234,34.8331303151083,33.91083232111343,34.4701608853105,14781300
2009-02-06,34.815269470214844,34.94022772921101,34.39279792417783,34.666511691762636,11458700
2009-02-09,34.809322357177734,34.928329041431425,34.48800499065188,34.78552056635426,9357000
2009-02-10,33.75612258911133,34.80932817552368,33.67876789093711,34.4999116526909,16612000
2009-02-11,34.113136291503906,34.136935811969686,33.63710956436973,33.84537182495685,14692600
2009-02-12,34.380897521972656,34.42254951894679,33.369346429899544,33.869170393589165,14424600
2009-02-13,33.97627639770508,34.39279864001327,33.8037190962053,34.339245747861305,12563900
2009-02-17,33.30984115600586,33.791817170673625,33.161083378994476,33.363394046524505,15246500
2009-02-18,33.220603942871094,33.476465354988505,32.97663889133341,33.14324922579487,15517100
2009-02-19,33.280086517333984,33.61925403128175,33.101577657866216,33.47644558178955,12199800
2009-02-20,32.78811264038086,33.280084124521494,32.728114722384106,33.00409827910952,24427000
2009-02-23,32.18816375732422,33.05211362290759,32.146166337456904,32.50014393671353,20500400
2009-02-24,32.72211456298828,32.86010633497502,32.30213831116239,32.758111023436555,18848100
2009-02-25,32.37413787841797,32.85410982138785,32.15215128392317,32.590125824926105,21016500
2009-02-26,31.46219253540039,32.692123740618094,31.378197724811013,32.692123740618094,21284600
2009-02-27,29.9982852935791,31.198216705322267,29.962286527299295,30.952230857462418,29873300
2009-03-02,28.75035285949707,29.65630227297919,28.70235679759767,29.416315097420227,27902900
2009-03-03,28.58236312866211,29.116332189642968,28.402373891847606,28.786351540701826,25987400
2009-03-04,29.45831298828125,29.620303991111392,28.43237225904436,28.66635850023656,24253500
2009-03-05,28.600358963012695,29.16432808998952,28.444368914528184,28.984338868295968,22344000
2009-03-06,28.780359268188477,29.152337411850386,28.204390378600696,28.558370281199426,19202100
2009-03-09,27.958398818969727,28.648360242912727,27.748411753606568,28.474369652361904,23304900
2009-03-10,28.66634750366211,28.720344483891942,28.156377803803185,28.336366975007127,21883400
2009-03-11,28.73834991455078,29.236320116275632,28.54036019030895,28.930338701804565,16569300
2009-03-12,29.398317337036133,29.59030616512179,28.39637578350708,28.63036202469351,16337000
2009-03-13,30.382261276245117,30.472257042556677,29.54830935801597,29.806294780175875,16509600
2009-03-16,30.436260223388672,30.904232745265784,30.388264156659314,30.67624742309812,16547600
2009-03-17,30.430255889892578,30.472253298694806,29.67429795407822,30.418256303279495,17325700
2009-03-18,30.394258499145508,30.946228064774864,30.148272684214827,30.412256735532292,16730400
2009-03-19,30.034269332885742,30.694230370264844,29.69228923132012,30.694230370264844,18963600
2009-03-20,31.000228881835938,31.198218675848914,30.532256334078266,30.652249940569067,27591800
2009-03-23,31.93617057800293,31.93617057800293,31.000223360498076,31.42620070210552,18822300
2009-03-24,31.618179321289062,32.15814684707518,31.38419316457976,31.792169849139867,17093700
2009-03-25,31.714181900024414,31.960167703839623,31.204209768133374,31.786177131005488,15822000
2009-03-26,31.73818016052246,32.21815216773851,31.34820161727295,31.846174148231952,14574000
2009-03-27,31.696176528930664,31.97216009280064,31.528184642877388,31.61217944156072,11293600
2009-03-30,31.804180145263672,32.07416516286777,31.414203820891057,31.522197827932697,15743200
2009-03-31,31.558181762695312,32.09815158330973,31.444189151092964,32.014156786477834,18517700
2009-04-01,31.822179794311523,31.918174210290505,31.126219706292076,31.37820418997912,13730300
2009-04-02,31.780181884765625,32.47614196193188,31.594191705406047,31.9721707137296,17418900
2009-04-03,31.28821563720703,31.978174895441956,31.048228415141455,31.79818562323666,15213700
