Date,Close,High,Low,Open,Volume
2009-01-02,143.0452880859375,143.40555663187715,140.2667125954081,142.68512496534885,63081196
2009-01-05,149.27139282226562,150.55777763309712,141.91324700466097,147.16172655194566,149050108
2009-01-06,152.1013946533203,152.30718490947697,147.6762715939353,148.44812060138352,182305762
2009-01-07,146.90440368652344,150.8665132205737,144.79473755632802,150.2490220454485,168480689
2009-01-08,144.94912719726562,146.90442076093973,141.34728569336494,144.07442825489568,116021065
2009-01-09,141.5531005859375,144.64040642169434,139.13468842344994,144.07443800371342,133075036
2009-01-12,142.3249969482422,142.99389084386772,140.16391226634263,140.9871790354548,75843483
2009-01-13,142.89093017578125,143.30261621448776,138.9289245847644,140.93563610784085,83499843
2009-01-14,139.95794677734375,144.58894994553808,138.0541762676693,144.38315971212992,155542831
2009-01-15,135.79014587402344,140.9871020572485,134.45222326635766,140.1123128779424,166026782
2009-01-16,138.82595825195312,143.1482165563688,137.0250373727975,139.64922474983553,141712986
2009-01-19,140.52401733398438,141.81040219131503,139.0318271651037,141.03855320400234,83443110
2009-01-20,140.6268768310547,146.13257969482885,138.92889629602783,140.00949097598422,153357352
2009-01-21,136.6648406982422,142.17054229910406,135.89297677478058,139.39196772147756,168668076
2009-01-22,132.23974609375,137.8998216617008,132.23974609375,137.8998216617008,180000156
2009-01-23,133.57754516601562,133.78335048226404,129.15243718181097,133.32023204284667,218280774
2009-01-26,139.7521209716797,139.85506124446346,132.54844050428255,134.04061510656456,169129431
2009-01-27,139.4434051513672,141.9132342470403,135.53281857034807,140.98710293141792,158018406
2009-01-28,139.64915466308594,141.7073876482457,137.59102710321554,141.03849430869337,141859599
2009-01-29,135.68719482421875,140.47248034756282,134.76097312039246,139.9579445292646,124476731
2009-01-30,133.474609375,137.38519667060223,132.44553757663022,134.2978909109163,168017770
2009-02-02,131.8794708251953,134.81250901431463,128.48658239433473,131.46789032520172,108676546
2009-02-03,141.14144897460938,141.8617748681172,136.25311877975685,138.4657397965862,218780492
2009-02-04,140.9355926513672,143.2511545888912,137.48812413309702,143.0452589203434,130723024
2009-02-05,138.8774871826172,140.72982558810557,136.87067052241832,138.82596430951935,109874895
2009-02-06,142.42779541015625,143.45695756827627,138.928894081209,140.93560516368723,137926378
2009-02-09,141.5016632080078,170.57687208640564,138.77452055583834,141.5016632080078,99618360
2009-02-10,137.64248657226562,142.53071233639068,137.539546276124,140.009465770833,117605137
2009-02-11,138.67156982421875,139.23762854475854,135.89299487647088,136.92217201277754,113302444
