Date,Close,High,Low,Open,Volume
2009-01-02,16.235639572143555,16.257289129542862,15.964999972731906,16.200455169846542,4731600
2009-01-05,16.19503402709961,16.23833621571195,15.946045668274442,16.03806243192356,4879200
2009-01-06,16.34929847717285,16.422371113238512,16.086778380833877,16.22751126659955,5550900
2009-01-07,16.1192626953125,16.465681930605932,16.038070662843584,16.103023979096875,5872800
2009-01-08,16.533342361450195,16.5793515459063,15.902753270808224,16.027247526870518,5295000
2009-01-09,16.075958251953125,16.62264974928763,16.000180167819124,16.47650442086113,4912800
2009-01-12,15.864863395690918,16.343893136010944,15.678121256105005,16.011007196057975,5106300
2009-01-13,15.87297248840332,16.146318899699953,15.64022284542221,15.716002447205607,5241600
2009-01-14,15.115190505981444,15.602341088307249,14.966338207872084,15.583395405670236,7914000
2009-01-15,15.247809410095217,15.477852261681948,14.701117717780273,15.061067230164891,8575800
2009-01-16,15.529261589050291,15.680819240400355,15.161191458591809,15.467013728651311,5251800
2009-01-20,14.920331954956056,15.697064750673457,14.752535507386895,15.583396838833671,7696200
2009-01-21,14.99881362915039,15.269453149476426,14.379049545728146,15.220738562344732,8996400
2009-01-22,13.044795989990234,13.42368932268919,12.706496325133848,13.063740114612298,29540400
2009-01-23,12.71191692352295,13.031270327712084,12.587422685508752,12.787695789264982,10248900
2009-01-26,12.633430480957031,13.109755502092495,12.598247633574047,12.72274108366172,8499600
2009-01-27,13.147638320922852,13.315434680036836,12.5901230592983,12.749799290598434,11003400
2009-01-28,13.43723201751709,13.615854832200066,13.245079001593604,13.245079001593604,9942600
2009-01-29,13.182828903198242,13.415577102651785,13.11516862453079,13.301909197266442,6837600
2009-01-30,12.923011779785156,13.250484445450551,12.793105190995147,13.242365090075092,6809100
2009-02-02,12.6090669631958,12.931127936109656,12.354667010237254,12.931127936109656,9141300
2009-02-03,13.07186508178711,13.142230773299447,12.565770399354308,12.6280167343677,9281700
2009-02-04,12.993378639221191,13.139523960717192,12.820170602451556,13.05833194337398,7568100
2009-02-05,13.107046127319336,13.326264076855106,12.676729583631568,12.92842418039808,5244600
2009-02-06,13.515717506408691,13.626678465279763,13.058335727776257,13.07186902509628,9653100
2009-02-09,13.423693656921388,13.634792257563092,13.312732743352232,13.494060889541116,5307000
2009-02-10,12.836408615112305,13.423694514533969,12.736272470251004,13.19906415635503,5503200
