Date,Close,High,Low,Open,Volume
2018-01-02,14.525297164916992,14.64982054015788,14.495183110909087,14.64982054015788,100889
2018-01-03,14.723071098327637,14.731210074534651,14.539948014547246,14.539948014547246,46634
2018-01-04,14.706791877746582,14.723069828756966,14.653889313138263,14.69865290224139,73928
2018-01-05,14.645753860473633,14.767835404775072,14.657961549198458,14.767835404775072,43987
2018-01-08,14.670169830322266,14.731211381113448,14.633545210317784,14.662030853393368,86456
2018-01-09,14.645753860473633,14.678308214523522,14.548087693621843,14.548087693621843,99880
2018-01-10,14.641683578491213,14.657961531672225,14.556226652817488,14.6254056253102,131109
2018-01-11,14.544017791748049,14.723070605252971,14.544017791748049,14.682377277931694,102431
2018-01-12,14.515531539916992,14.625405393621664,14.544018733708011,14.568434110741691,72151
2018-01-15,14.56436252593994,14.617263533979155,14.552153287480278,14.58470918690508,78554
2018-01-16,14.55622673034668,14.59692006116489,14.503324158402153,14.59692006116489,130700
2018-01-17,14.580641746520996,14.613196096432551,14.548085844258578,14.564363795389786,67850
2018-01-18,14.544017791748049,14.592850095003769,14.499254200284083,14.499254200284083,81720
2018-01-19,14.51756477355957,14.552154254734477,14.405657354637674,14.405657354637674,53460
2018-01-22,14.49315071105957,14.56843352368115,14.462629938646325,14.56843352368115,79445
2018-01-23,14.476871490478516,14.568432247345685,14.474836358535672,14.519599947173251,127112
2018-01-24,14.350719451904297,14.458558157748335,14.336476633252268,14.446350471003973,116682
2018-01-25,14.354790687561035,14.397519146409902,14.291714012959549,14.3731022189173,78632
2018-01-26,14.409728050231934,14.487045998624811,14.381242408595028,14.430074715351004,211395
2018-01-29,14.399550437927246,14.438210178892865,14.251018421581588,14.251018421581588,141113
2018-01-30,14.401589393615724,14.55622684618747,14.381242728044692,14.55622684618747,142631
2018-01-31,14.26729965209961,14.434144787616344,14.25509041130988,14.360895552282068,371813
2018-02-01,14.2225341796875,14.255088528675014,14.16963161618812,14.185909566857283,119675
2018-02-02,14.218466758728027,14.242883689613771,14.080107255077731,14.149287783078444,156985
2018-02-05,14.236780166625977,14.255091700940644,14.149288102747631,14.189981436125445,85901
2018-02-06,14.194049835205078,14.381241627900351,14.189979570991596,14.36496367574834,439933
2018-02-07,14.312061309814451,14.312061309814451,14.206257724032133,14.214396700223231,168227
2018-02-08,14.112662315368652,14.31613207014346,14.063830008880988,14.27543874012891,37324
2018-02-09,14.137079238891602,14.29822724734961,14.09801277277735,14.18916682547658,164734
2018-02-12,14.09231662750244,14.259161775892546,14.055692007009435,14.251022798855084,179460
2018-02-13,14.055688858032228,14.133006794039412,14.019064245744444,14.11266013217971,130763
2018-02-14,13.988545417785645,14.16556466046435,13.9702338852763,14.16556466046435,61248
2018-02-15,13.992610931396484,14.047548621069057,13.85628660159524,13.929535819591568,572184
2018-02-16,14.216431617736816,14.22660417355888,14.027204693115683,14.067898021105858,124429
2018-02-19,14.185912132263184,14.20625879810376,14.12080187016268,14.12080187016268,155057
2018-02-20,14.259160995483398,14.295785613971924,14.141148163425807,14.153355852138295,62633
2018-02-21,14.283576965332031,14.377174423846675,14.263230299183633,14.299854919191198,96409
2018-02-22,14.242880821228027,14.3120597829456,14.165562884187654,14.251019796550828,146194
2018-02-23,14.261194229125977,14.299853978911663,14.20625807890249,14.28764629049556,142160
2018-02-26,14.28764533996582,14.307992003422708,14.177771494477522,14.189979182081473,92937
2018-02-27,14.212360382080078,14.348684729115138,14.214395514045767,14.26729807869775,126924
2018-02-28,14.350719451904297,14.36903253437165,14.210324844940873,14.25508843280462,85757
2018-03-01,14.38734531402588,14.466698389457662,14.373102494136866,14.373102494136866,61775
2018-03-02,14.369033813476562,14.470768685004671,14.377172789480923,14.442283045164876,55036
2018-03-05,14.29578685760498,14.487047390926891,14.279508903004889,14.487047390926891,95933
2018-03-06,14.23067569732666,14.242883386334023,14.10452388562988,14.242883386334023,97189
2018-03-07,14.220500946044922,14.287646337255282,14.157425819220595,14.157425819220595,462436
2018-03-08,14.251021385192873,14.31613164268266,14.202189080163274,14.242882408962773,75313
2018-03-09,14.181841850280762,14.279508019487212,14.124870565056623,14.279508019487212,96419
2018-03-12,14.202190399169922,14.218466800790774,14.16149551423996,14.165565778908524,51554
2018-03-13,14.283576965332031,14.295786206901964,14.17777336994969,14.25102260996482,106626
2018-03-14,14.438214302062988,14.438214302062988,14.271369157273677,14.30799377697626,66274
2018-03-15,14.421934127807615,14.495183355934676,14.385309513744089,14.385309513744089,78199
2018-03-16,14.460597038269045,14.491117815392649,14.42193728375573,14.438215238535149,90324
2018-03-19,14.491117477416992,14.491117477416992,14.312063083721904,14.43414618936898,179691
2018-03-20,14.413795471191406,14.478907277501667,14.401587783683686,14.450420086065478,64220
2018-03-21,14.369033813476562,14.401588165143066,14.271367653775162,14.369033813476562,96160
2018-03-22,14.527738571166992,14.645751383383905,14.417864734173744,14.450419082717598,120669
2018-03-23,14.531805992126465,14.62947213378651,14.458556773969097,14.552152652203366,71367
2018-03-25,14.513497352600098,14.5155309323671,14.401588371376244,14.487045292119388,116089
2018-03-26,14.474834442138672,14.52366673584595,14.434141122774378,14.474834442138672,137054
2018-03-27,14.584709167480469,14.596916853573148,14.495181996532228,14.523667632315629,182251
2018-03-28,14.678305625915527,14.698652287652331,14.535877441407097,14.576570764880708,155946
2018-04-02,14.598954200744627,14.723070869357157,14.57657240461116,14.723070869357157,227423
2018-04-03,14.511463165283203,14.65389137579488,14.499255476482508,14.613198044891847,164443
2018-04-04,14.426002502441406,14.503320432071176,14.417863527898694,14.450417873718878,92664
2018-04-05,14.470767974853516,14.49111463769044,14.393448482781992,14.470767974853516,150123
2018-04-08,14.454489707946776,14.474836370339313,14.42193380623805,14.45855841948495,216353
2018-04-09,14.41786766052246,14.487046635438434,14.393450729895648,14.458560992549373,74555
2018-04-10,14.523672103881836,14.57250596798903,14.405660813167456,14.470771079625846,80139
2018-04-11,14.36089324951172,14.535877333379222,14.336476324198545,14.49111374648045,91785
2018-04-12,14.350719451904297,14.36903253437165,14.287644333924002,14.332407921787748,53935
2018-04-15,14.242880821228027,14.316130046782408,14.214395183773636,14.267297747196425,78366
2018-04-16,14.251021385192873,14.283575737762272,14.173703439533428,14.222535744563023,114823
2018-04-17,14.2469482421875,14.328336435692322,14.20218621049299,14.20218621049299,177860
2018-04-18,14.027203559875488,14.173702012566224,14.006855345173353,14.145214822453395,182690
2018-04-19,14.128939628601074,14.234743213259064,14.010926803610689,14.234743213259064,807059
2018-04-22,13.978370666503906,14.100453753689846,13.949885026787436,14.071968113973377,124654
2018-04-23,13.941746711730955,14.096384157773096,13.933609287727014,14.00278825821762,265263
2018-04-24,14.051618576049805,14.05568883982695,13.884773465255078,13.884773465255078,183927
2018-04-25,14.137079238891602,14.149286927420668,14.055691026545418,14.09231564448365,129450
2018-04-26,14.185912132263184,14.279508037010714,14.12894084696913,14.161495201843833,221350
2018-04-29,14.312061309814451,14.312061309814451,14.145216178774383,14.185911059729875,120386
2018-04-30,14.37310028076172,14.385307966686405,14.255087475654078,14.352753620103677,230562
2018-05-01,14.234743118286133,14.340548254589168,14.22253543038615,14.295784662487955,104996
2018-05-02,14.401589393615724,14.40158939361572,14.18591194433089,14.263229894441226,88512
2018-05-03,14.344616889953612,14.421934833492838,14.312060985925973,14.421934833492838,79043
2018-05-07,14.210326194763184,14.377172875322378,14.198118506859224,14.324270307153633,228002
2018-05-08,14.157423973083496,14.194048586026817,14.124868071644624,14.17777063530738,136361
2018-05-09,14.27950382232666,14.27950382232666,14.141144362156856,14.194046919608716,71648
2018-05-10,14.218466758728027,14.344618573111012,14.18998111553689,14.332410883843703,126403
2018-05-13,14.13300609588623,14.194047630800757,14.108589171450278,14.128937384655597,304944
2018-05-14,14.120797157287598,14.16962944947722,14.01499204646774,14.128936131377632,269099
2018-05-15,14.112662315368652,14.177772574802548,14.076037697415146,14.076037697415146,91721
2018-05-16,14.056402206420898,14.142763574705638,13.986489502013823,13.986489502013823,117964
2018-05-17,14.146878242492676,14.146878242492676,14.03584151481909,14.056403523177751,226833
2018-05-20,14.171548843383787,14.171548843383787,14.097524374887156,14.130424835899138,153484
2018-05-21,14.105752944946287,14.134540070992204,14.056403810121964,14.113978062213796,69577
2018-05-22,14.171548843383787,14.204449304395771,14.142761724388468,14.204449304395771,146567
2018-05-23,14.163326263427734,14.20445184705437,14.093415124433363,14.163326263427734,97212
2018-05-24,14.327826499938965,14.364838743498083,14.2085646519395,14.212677994990914,592471
2018-05-28,14.48409938812256,14.611584774071606,14.344275542825102,14.434748688290098,219558
2018-05-29,14.475873947143556,14.554010200290044,13.986489715177097,13.986489715177097,104927
2018-05-30,14.586910247802734,14.6321476026147,14.39773571233629,14.39773571233629,487783
2018-05-31,14.475873947143556,14.607472672853724,14.43474836487128,14.591022439944814,276363
2018-06-03,14.508773803710938,14.521112263598896,14.430637545396948,14.455312896392204,106070
2018-06-04,14.523168563842772,14.56223748061172,14.447088970700031,14.56223748061172,139784
2018-06-05,14.257911682128906,14.471759994590082,14.257911682128906,14.414185750616014,80811
2018-06-06,14.185943603515623,14.249687859926285,14.183888501113683,14.225012512078887,117624
2018-06-07,14.255858421325684,14.36895025266148,14.24146485847274,14.303150884079349,178355
2018-06-10,14.272308349609377,14.33605104533684,14.200338968107278,14.200338968107278,92705
